tripduration,starttime,stoptime,start station id,start station name,start station latitude,start station longitude,end station id,end station name,end station latitude,end station longitude,bikeid,usertype,birth year,gender,start_building,start_lon,start_lat,target_building,target_lon,target_lat,start_time,target_time,withinC,withinCend
276,2019-10-08 21:07:16.3200,2019-10-08 21:11:52.4890,91,One Kendall Square at Hampshire St / Portland St,42.366277,-71.09169,67,MIT at Mass Ave / Amherst St,42.3581,-71.093198,2158,Subscriber,1993,1,91900,-71.09058495071027,42.36456765116324,4323,-71.09477062896336,42.3590493371848,162436.0,162712.0,True,True
278,2019-10-08 21:07:45.7280,2019-10-08 21:12:24.3420,80,MIT Stata Center at Vassar St / Main St,42.3621312344991,-71.09115600585936,68,Central Square at Mass Ave / Essex St,42.36507,-71.1031,3466,Subscriber,1996,1,257243,-71.08934073618548,42.360318835832615,37629,-71.10199418585692,42.36659776758852,162465.0,162744.0,True,True
229,2019-10-08 21:10:29.0910,2019-10-08 21:14:18.2310,107,Ames St at Main St,42.3625,-71.08821999999998,177,University Park,42.36264779118595,-71.1000609397888,3360,Subscriber,1992,1,100970,-71.08546296894377,42.362100253557685,153510,-71.09784128010399,42.36114901979789,162629.0,162858.0,True,True
263,2019-10-08 21:10:34.9520,2019-10-08 21:14:58.2370,335,Harvard St at Greene-Rose Heritage Park,42.36599432867437,-71.09522221614498,318,Ames St at Broadway,42.3636929,-71.0875672,3084,Subscriber,1991,2,69924,-71.09827948761858,42.36662512929839,69948,-71.08561003055435,42.364083413372576,162634.0,162898.0,True,True
599,2019-10-08 21:10:39.5150,2019-10-08 21:20:38.8100,189,Kendall T,42.362427842912396,-71.08495473861693,184,Sidney Research Campus/ Erie Street at Waverly,42.35775309465199,-71.10393404960631,3488,Subscriber,1996,1,259926,-71.08279250164853,42.362641914820884,35738,-71.10152115,42.35709535,162639.0,163238.0,True,True
373,2019-10-08 21:11:58.6720,2019-10-08 21:18:12.2050,184,Sidney Research Campus/ Erie Street at Waverly,42.35775309465199,-71.10393404960631,380,Mass Ave at Albany St,42.36135837662249,-71.09670273977825,6070,Subscriber,1970,0,179951,-71.1070714820991,42.35783719331279,69967,-71.09544377555603,42.360868781514334,162718.0,163092.0,True,True
239,2019-10-08 21:13:38.9230,2019-10-08 21:17:38.2290,189,Kendall T,42.362427842912396,-71.08495473861693,67,MIT at Mass Ave / Amherst St,42.3581,-71.093198,5645,Subscriber,1984,1,203985,-71.08662682386243,42.36103454178034,4365,-71.09515103136056,42.359634377164696,162818.0,163058.0,True,True
436,2019-10-08 21:14:05.3300,2019-10-08 21:21:22.2460,67,MIT at Mass Ave / Amherst St,42.3581,-71.093198,189,Kendall T,42.362427842912396,-71.08495473861693,5820,Subscriber,1993,1,257166,-71.09207090000002,42.35976105,100970,-71.08546296894377,42.362100253557685,162845.0,163282.0,True,True
533,2019-10-08 21:15:04.9210,2019-10-08 21:23:57.9400,107,Ames St at Main St,42.3625,-71.08821999999998,178,MIT Pacific St at Purrington St,42.359573201090434,-71.10129475593567,3538,Subscriber,1996,1,202175,-71.08865214398864,42.36359773478792,4346,-71.1023018618997,42.35975477195181,162904.0,163437.0,True,True
1084,2019-10-08 21:18:09.8060,2019-10-08 21:36:14.7380,177,University Park,42.36264779118595,-71.1000609397888,68,Central Square at Mass Ave / Essex St,42.36507,-71.1031,990,Subscriber,1995,1,44318,-71.09803780954077,42.364523479466186,135695,-71.10557935823192,42.36340637478599,163089.0,164174.0,True,True
263,2019-10-08 21:18:47.9690,2019-10-08 21:23:11.0330,184,Sidney Research Campus/ Erie Street at Waverly,42.35775309465199,-71.10393404960631,80,MIT Stata Center at Vassar St / Main St,42.3621312344991,-71.09115600585936,3804,Subscriber,1994,1,123079,-71.10399555000002,42.3600804,91900,-71.09058495071027,42.36456765116324,163127.0,163391.0,True,True
252,2019-10-08 21:19:13.7690,2019-10-08 21:23:26.3140,67,MIT at Mass Ave / Amherst St,42.3581,-71.093198,141,Kendall Street,42.36356015842989,-71.08216792345047,5645,Subscriber,1993,1,201809,-71.09108473972115,42.35945065790162,246357,-71.08003489730932,42.362231332996735,163153.0,163406.0,True,True
252,2019-10-08 21:20:48.3750,2019-10-08 21:25:00.4770,178,MIT Pacific St at Purrington St,42.359573201090434,-71.10129475593567,380,Mass Ave at Albany St,42.36135837662249,-71.09670273977825,2233,Subscriber,1994,1,123079,-71.10399555000002,42.3600804,259940,-71.09356910882715,42.36161300666619,163248.0,163500.0,True,True
2574,2019-10-08 21:22:10.1480,2019-10-08 22:05:04.3620,189,Kendall T,42.362427842912396,-71.08495473861693,179,MIT Vassar St,42.35560121327927,-71.10394477844237,5820,Subscriber,1988,1,246356,-71.08160792179531,42.36235119638382,225026,-71.10505469999998,42.3572392,163330.0,165904.0,True,True
216,2019-10-08 21:22:25.2130,2019-10-08 21:26:02.1540,67,MIT at Mass Ave / Amherst St,42.3581,-71.093198,80,MIT Stata Center at Vassar St / Main St,42.3621312344991,-71.09115600585936,2867,Subscriber,1997,1,259989,-71.09485891496605,42.3562401012079,4341,-71.08902657464655,42.36092394275497,163345.0,163562.0,True,True
508,2019-10-08 21:22:48.7050,2019-10-08 21:31:16.7750,80,MIT Stata Center at Vassar St / Main St,42.3621312344991,-71.09115600585936,184,Sidney Research Campus/ Erie Street at Waverly,42.35775309465199,-71.10393404960631,2198,Subscriber,2000,1,257243,-71.08934073618548,42.360318835832615,184974,-71.10514286465326,42.35985562750319,163368.0,163876.0,True,True
286,2019-10-08 21:24:46.7350,2019-10-08 21:29:33.4630,67,MIT at Mass Ave / Amherst St,42.3581,-71.093198,68,Central Square at Mass Ave / Essex St,42.36507,-71.1031,2858,Subscriber,1989,1,245937,-71.09397792775782,42.358376181216016,119167,-71.1036748115298,42.362947439630695,163486.0,163773.0,True,True
199,2019-10-08 21:27:25.7790,2019-10-08 21:30:45.3500,380,Mass Ave at Albany St,42.36135837662249,-71.09670273977825,178,MIT Pacific St at Purrington St,42.359573201090434,-71.10129475593567,3605,Subscriber,1994,1,156799,-71.09807410032569,42.363826384400355,54537,-71.09804103783759,42.35838240429129,163645.0,163845.0,True,True
384,2019-10-08 21:28:47.3110,2019-10-08 21:35:11.6960,80,MIT Stata Center at Vassar St / Main St,42.3621312344991,-71.09115600585936,184,Sidney Research Campus/ Erie Street at Waverly,42.35775309465199,-71.10393404960631,2018,Subscriber,1989,1,201816,-71.09322601286955,42.360701286043,167271,-71.10697146834315,42.35862653876751,163727.0,164111.0,True,True
495,2019-10-08 21:31:54.5060,2019-10-08 21:40:09.9770,80,MIT Stata Center at Vassar St / Main St,42.3621312344991,-71.09115600585936,179,MIT Vassar St,42.35560121327927,-71.10394477844237,4462,Subscriber,1997,1,202175,-71.08865214398864,42.36359773478792,184530,-71.10736890744822,42.356225272252644,163914.0,164409.0,True,True
291,2019-10-08 21:32:01.5610,2019-10-08 21:36:52.8300,80,MIT Stata Center at Vassar St / Main St,42.3621312344991,-71.09115600585936,178,MIT Pacific St at Purrington St,42.359573201090434,-71.10129475593567,2759,Subscriber,1987,1,201818,-71.09232853333945,42.361099885077316,173841,-71.10169829277021,42.36036129048102,163921.0,164212.0,True,True
149,2019-10-08 21:32:44.1880,2019-10-08 21:35:13.8510,178,MIT Pacific St at Purrington St,42.359573201090434,-71.10129475593567,75,Lafayette Square at Mass Ave / Main St / Columbia St,42.36346469304347,-71.10057324171065,5016,Subscriber,1970,0,225618,-71.09949945968532,42.357721456204565,188185,-71.098356226234,42.36540786854869,163964.0,164113.0,True,True
409,2019-10-08 21:33:11.2210,2019-10-08 21:40:00.8020,380,Mass Ave at Albany St,42.36135837662249,-71.09670273977825,105,Lower Cambridgeport at Magazine St / Riverside Rd,42.35721850317653,-71.1138716340065,3576,Subscriber,1999,1,190667,-71.09679820750758,42.36378758584523,85714,-71.11233435503792,42.35762101655029,163991.0,164400.0,True,True
470,2019-10-08 21:34:53.0350,2019-10-08 21:42:43.7140,80,MIT Stata Center at Vassar St / Main St,42.3621312344991,-71.09115600585936,178,MIT Pacific St at Purrington St,42.359573201090434,-71.10129475593567,2310,Subscriber,1994,1,259918,-71.08874677967613,42.36303851899954,123127,-71.10399146738858,42.36085588049834,164093.0,164563.0,True,True
305,2019-10-08 21:35:07.5600,2019-10-08 21:40:12.7680,380,Mass Ave at Albany St,42.36135837662249,-71.09670273977825,107,Ames St at Main St,42.3625,-71.08821999999998,2101,Subscriber,1998,2,225520,-71.09738302261856,42.3606926337148,187323,-71.08524969535532,42.36268231835431,164107.0,164412.0,True,True
228,2019-10-08 21:35:53.7230,2019-10-08 21:39:41.7870,318,Ames St at Broadway,42.3636929,-71.0875672,67,MIT at Mass Ave / Amherst St,42.3581,-71.093198,2791,Subscriber,1993,1,101528,-71.08748081038267,42.36280807589264,201804,-71.09277124838573,42.35952966139424,164153.0,164381.0,True,True
257,2019-10-08 21:35:58.8590,2019-10-08 21:40:16.6490,179,MIT Vassar St,42.35560121327927,-71.10394477844237,67,MIT at Mass Ave / Amherst St,42.3581,-71.093198,3541,Subscriber,1990,1,117152,-71.10695607911147,42.35697707847005,4365,-71.09515103136056,42.359634377164696,164158.0,164416.0,True,True
195,2019-10-08 21:37:00.4770,2019-10-08 21:40:16.3500,380,Mass Ave at Albany St,42.36135837662249,-71.09670273977825,107,Ames St at Main St,42.3625,-71.08821999999998,5676,Customer,1969,0,246686,-71.09934808426324,42.36146793544852,153300,-71.0847225450677,42.362063254342985,164220.0,164416.0,True,True
226,2019-10-08 21:38:08.8720,2019-10-08 21:41:55.2290,80,MIT Stata Center at Vassar St / Main St,42.3621312344991,-71.09115600585936,177,University Park,42.36264779118595,-71.1000609397888,4736,Subscriber,1998,1,187679,-71.09247083624375,42.36160685607485,182641,-71.10132058014909,42.360922273219295,164288.0,164515.0,True,True
137,2019-10-08 21:41:01.6960,2019-10-08 21:43:19.1390,68,Central Square at Mass Ave / Essex St,42.36507,-71.1031,177,University Park,42.36264779118595,-71.1000609397888,2562,Subscriber,1987,2,36595,-71.09985732714574,42.365214374343076,86421,-71.10073775203779,42.361441316068564,164461.0,164599.0,True,True
309,2019-10-08 21:41:23.6480,2019-10-08 21:46:33.1690,177,University Park,42.36264779118595,-71.1000609397888,189,Kendall T,42.362427842912396,-71.08495473861693,4352,Subscriber,1992,1,202088,-71.10072804090383,42.36227275780383,260668,-71.08176385092969,42.362842278261155,164483.0,164793.0,True,True
225,2019-10-08 21:42:08.8210,2019-10-08 21:45:54.6960,91,One Kendall Square at Hampshire St / Portland St,42.366277,-71.09169,189,Kendall T,42.362427842912396,-71.08495473861693,5129,Subscriber,1982,1,48231,-71.09404199177546,42.36508030906512,245876,-71.08779437761635,42.361780420188936,164528.0,164754.0,True,True
291,2019-10-08 21:42:41.6260,2019-10-08 21:47:33.2370,177,University Park,42.36264779118595,-71.1000609397888,189,Kendall T,42.362427842912396,-71.08495473861693,2714,Subscriber,1992,1,153510,-71.09784128010399,42.36114901979789,45037,-71.08747349232473,42.36437315478754,164561.0,164853.0,True,True
351,2019-10-08 21:42:48.7210,2019-10-08 21:48:40.2900,107,Ames St at Main St,42.3625,-71.08821999999998,178,MIT Pacific St at Purrington St,42.359573201090434,-71.10129475593567,5676,Subscriber,1996,1,259917,-71.08583953175258,42.36188828648814,25529,-71.0991451204759,42.359043596349274,164568.0,164920.0,True,True
338,2019-10-08 21:43:05.9030,2019-10-08 21:48:44.0500,178,MIT Pacific St at Purrington St,42.359573201090434,-71.10129475593567,68,Central Square at Mass Ave / Essex St,42.36507,-71.1031,5352,Subscriber,1992,2,181978,-71.10001587651828,42.36111281170628,58448,-71.10270745,42.3675912,164585.0,164924.0,True,True
514,2019-10-08 21:43:51.0010,2019-10-08 21:52:25.9500,67,MIT at Mass Ave / Amherst St,42.3581,-71.093198,105,Lower Cambridgeport at Magazine St / Riverside Rd,42.35721850317653,-71.1138716340065,5713,Subscriber,1994,1,201812,-71.09086412087382,42.36000028330741,85714,-71.11233435503792,42.35762101655029,164631.0,165145.0,True,True
844,2019-10-08 21:44:15.4010,2019-10-08 21:58:19.8340,67,MIT at Mass Ave / Amherst St,42.3581,-71.093198,228,One Memorial Drive,42.36161932076685,-71.08043550520959,2791,Subscriber,2000,1,201801,-71.09356732431517,42.35975810091945,4333,-71.08214497447227,42.361156860308384,164655.0,165499.0,True,True
342,2019-10-08 21:45:59.0820,2019-10-08 21:51:42.0270,67,MIT at Mass Ave / Amherst St,42.3581,-71.093198,76,Central Sq Post Office / Cambridge City Hall at Mass Ave / Pleasant St,42.366426,-71.10549499999998,3541,Subscriber,1993,2,124918,-71.09382272195718,42.35725043995431,159997,-71.10647370710169,42.365750185918046,164759.0,165102.0,True,True
139,2019-10-08 21:46:47.5400,2019-10-08 21:49:06.5500,177,University Park,42.36264779118595,-71.1000609397888,178,MIT Pacific St at Purrington St,42.359573201090434,-71.10129475593567,2150,Subscriber,1970,0,257858,-71.10306934999998,42.36293249999999,62028,-71.10278681060538,42.361974591934064,164807.0,164946.0,True,True
514,2019-10-08 21:49:42.6820,2019-10-08 21:58:17.3380,107,Ames St at Main St,42.3625,-71.08821999999998,76,Central Sq Post Office / Cambridge City Hall at Mass Ave / Pleasant St,42.366426,-71.10549499999998,2101,Subscriber,1994,1,203985,-71.08662682386243,42.36103454178034,115976,-71.10220888093446,42.36635466648761,164982.0,165497.0,True,True
553,2019-10-08 21:50:05.1620,2019-10-08 21:59:18.3270,80,MIT Stata Center at Vassar St / Main St,42.3621312344991,-71.09115600585936,68,Central Square at Mass Ave / Essex St,42.36507,-71.1031,2355,Subscriber,1997,1,259927,-71.09073911162872,42.364564441049644,162168,-71.10531210170316,42.36666533313228,165005.0,165558.0,True,True
362,2019-10-08 21:50:27.8180,2019-10-08 21:56:30.2000,80,MIT Stata Center at Vassar St / Main St,42.3621312344991,-71.09115600585936,178,MIT Pacific St at Purrington St,42.359573201090434,-71.10129475593567,5776,Subscriber,1997,2,201802,-71.09254897348596,42.3599494196543,25529,-71.0991451204759,42.359043596349274,165027.0,165390.0,True,True
321,2019-10-08 21:51:17.1220,2019-10-08 21:56:38.8290,380,Mass Ave at Albany St,42.36135837662249,-71.09670273977825,189,Kendall T,42.362427842912396,-71.08495473861693,2172,Subscriber,1990,1,202847,-71.0986278690504,42.3601775593897,245876,-71.08779437761635,42.361780420188936,165077.0,165398.0,True,True
370,2019-10-08 21:51:40.5480,2019-10-08 21:57:50.7110,380,Mass Ave at Albany St,42.36135837662249,-71.09670273977825,179,MIT Vassar St,42.35560121327927,-71.10394477844237,3494,Subscriber,2000,1,157664,-71.09720073682904,42.36227252532447,225026,-71.10505469999998,42.3572392,165100.0,165470.0,True,True
253,2019-10-08 21:52:19.3370,2019-10-08 21:56:32.5640,68,Central Square at Mass Ave / Essex St,42.36507,-71.1031,184,Sidney Research Campus/ Erie Street at Waverly,42.35775309465199,-71.10393404960631,4474,Subscriber,1987,1,257858,-71.10306934999998,42.36293249999999,61650,-71.10649981669907,42.35826092631529,165139.0,165392.0,True,True
132,2019-10-08 21:53:02.5300,2019-10-08 21:55:14.6220,75,Lafayette Square at Mass Ave / Main St / Columbia St,42.36346469304347,-71.10057324171065,178,MIT Pacific St at Purrington St,42.359573201090434,-71.10129475593567,4138,Subscriber,1988,1,57977,-71.10286132666715,42.361622078400224,182641,-71.10132058014909,42.360922273219295,165182.0,165314.0,True,True
118,2019-10-08 21:53:14.4900,2019-10-08 21:55:13.1240,80,MIT Stata Center at Vassar St / Main St,42.3621312344991,-71.09115600585936,189,Kendall T,42.362427842912396,-71.08495473861693,2572,Subscriber,1998,1,28707,-71.09415182682922,42.36077089081842,4329,-71.08571551756765,42.360176000300285,165194.0,165313.0,True,True
216,2019-10-08 21:56:01.8250,2019-10-08 21:59:37.9140,177,University Park,42.36264779118595,-71.1000609397888,184,Sidney Research Campus/ Erie Street at Waverly,42.35775309465199,-71.10393404960631,5789,Subscriber,1988,1,122446,-71.10050633643644,42.36303408228079,61650,-71.10649981669907,42.35826092631529,165361.0,165577.0,True,True
407,2019-10-08 21:56:07.2650,2019-10-08 22:02:54.6330,179,MIT Vassar St,42.35560121327927,-71.10394477844237,67,MIT at Mass Ave / Amherst St,42.3581,-71.093198,2382,Subscriber,2000,1,246340,-71.10325886488269,42.354991104181686,201804,-71.09277124838573,42.35952966139424,165367.0,165774.0,True,True
207,2019-10-08 21:56:08.1840,2019-10-08 21:59:35.9840,177,University Park,42.36264779118595,-71.1000609397888,184,Sidney Research Campus/ Erie Street at Waverly,42.35775309465199,-71.10393404960631,4736,Subscriber,1986,2,69955,-71.09726584001245,42.36379031385546,4359,-71.10468070286191,42.35554193189058,165368.0,165575.0,True,True
251,2019-10-08 21:57:42.4540,2019-10-08 22:01:54.2520,179,MIT Vassar St,42.35560121327927,-71.10394477844237,178,MIT Pacific St at Purrington St,42.359573201090434,-71.10129475593567,3644,Subscriber,1996,2,175675,-71.10633027770324,42.35573662177271,166917,-71.10380374989646,42.35883004125507,165462.0,165714.0,True,True
205,2019-10-08 21:59:18.0530,2019-10-08 22:02:43.6720,68,Central Square at Mass Ave / Essex St,42.36507,-71.1031,386,Sennott Park  Broadway at Norfolk Street,42.36860524248197,-71.09930185605663,4850,Subscriber,1996,2,32255,-71.1006111,42.36579265,190210,-71.09892005279028,42.36644686710295,165558.0,165763.0,True,True
511,2019-10-08 22:01:14.0020,2019-10-08 22:09:45.2580,380,Mass Ave at Albany St,42.36135837662249,-71.09670273977825,107,Ames St at Main St,42.3625,-71.08821999999998,3619,Subscriber,1993,1,100054,-71.09682789340131,42.363661478814336,69970,-71.08867589615781,42.36022585953772,165674.0,166185.0,True,True
427,2019-10-08 22:03:07.4850,2019-10-08 22:10:15.2640,76,Central Sq Post Office / Cambridge City Hall at Mass Ave / Pleasant St,42.366426,-71.10549499999998,184,Sidney Research Campus/ Erie Street at Waverly,42.35775309465199,-71.10393404960631,3152,Subscriber,1983,2,203687,-71.10452240592059,42.36742167407143,35738,-71.10152115,42.35709535,165787.0,166215.0,True,True
304,2019-10-08 22:04:19.3060,2019-10-08 22:09:23.6190,80,MIT Stata Center at Vassar St / Main St,42.3621312344991,-71.09115600585936,178,MIT Pacific St at Purrington St,42.359573201090434,-71.10129475593567,2721,Subscriber,1997,2,257908,-71.09154304799024,42.36022304879693,54537,-71.09804103783759,42.35838240429129,165859.0,166163.0,True,True
425,2019-10-08 22:07:30.1070,2019-10-08 22:14:36.0300,80,MIT Stata Center at Vassar St / Main St,42.3621312344991,-71.09115600585936,68,Central Square at Mass Ave / Essex St,42.36507,-71.1031,3128,Subscriber,1991,1,201816,-71.09322601286955,42.360701286043,116881,-71.1000332,42.36564425,166050.0,166476.0,True,True
