tripduration,starttime,stoptime,start station id,start station name,start station latitude,start station longitude,end station id,end station name,end station latitude,end station longitude,bikeid,usertype,birth year,gender,start_building,start_lon,start_lat,target_building,target_lon,target_lat,start_time,target_time,withinC,withinCend
585,2019-10-12 12:21:22.0780,2019-10-12 12:31:07.2130,84,CambridgeSide Galleria - CambridgeSide PL at Land Blvd,42.366981,-71.076472,80,MIT Stata Center at Vassar St / Main St,42.3621312344991,-71.09115600585936,4000,Subscriber,1991,2,190622,-71.07891249529294,42.36707225369642,91900,-71.09058495071027,42.36456765116324,476482.0,477067.0,True,True
420,2019-10-12 12:22:05.1230,2019-10-12 12:29:05.9130,182,Museum of Science,42.36769018024484,-71.07116281986238,72,One Broadway / Kendall Sq at Main St / 3rd St,42.36224178650923,-71.0831107199192,5212,Subscriber,1964,1,225867,-71.07019215568538,42.36987288288105,257061,-71.08295714653597,42.36406369666872,476525.0,476945.0,True,True
446,2019-10-12 12:23:08.3750,2019-10-12 12:30:35.2010,178,MIT Pacific St at Purrington St,42.359573201090434,-71.10129475593567,189,Kendall T,42.362427842912396,-71.08495473861693,3034,Customer,1997,1,182641,-71.10132058014909,42.360922273219295,259925,-71.0833979646477,42.36310196018643,476588.0,477035.0,True,True
437,2019-10-12 12:23:20.3420,2019-10-12 12:30:37.8300,178,MIT Pacific St at Purrington St,42.359573201090434,-71.10129475593567,91,One Kendall Square at Hampshire St / Portland St,42.366277,-71.09169,5959,Subscriber,1997,2,55787,-71.10418359602527,42.35858130922344,101298,-71.09182659999999,42.368876799999995,476600.0,477037.0,True,True
771,2019-10-12 12:23:36.8600,2019-10-12 12:36:28.4790,84,CambridgeSide Galleria - CambridgeSide PL at Land Blvd,42.366981,-71.076472,184,Sidney Research Campus/ Erie Street at Waverly,42.35775309465199,-71.10393404960631,6010,Customer,1969,0,25682,-71.07812433102221,42.36764855622065,33933,-71.10550535965808,42.35997213433811,476616.0,477388.0,True,True
338,2019-10-12 12:24:12.0270,2019-10-12 12:29:50.6000,189,Kendall T,42.362427842912396,-71.08495473861693,67,MIT at Mass Ave / Amherst St,42.3581,-71.093198,5732,Subscriber,1977,1,257060,-71.08308255000001,42.36418165,41556,-71.09580711302365,42.356682935493545,476652.0,476990.0,True,True
1386,2019-10-12 12:24:22.1880,2019-10-12 12:47:28.3820,318,Ames St at Broadway,42.3636929,-71.0875672,97,Harvard University River Houses at DeWolfe St / Cowperthwaite St,42.36919031768079,-71.11714124679565,2460,Subscriber,1990,2,259927,-71.09073911162872,42.364564441049644,133594,-71.11444095992539,42.36815262507476,476662.0,478048.0,True,True
534,2019-10-12 12:24:42.5970,2019-10-12 12:33:36.7060,84,CambridgeSide Galleria - CambridgeSide PL at Land Blvd,42.366981,-71.076472,318,Ames St at Broadway,42.3636929,-71.0875672,2613,Subscriber,1985,2,103010,-71.07939239303158,42.36826505697736,156596,-71.0858975462233,42.364566884295456,476682.0,477216.0,True,True
303,2019-10-12 12:24:58.4250,2019-10-12 12:30:01.7460,179,MIT Vassar St,42.35560121327927,-71.10394477844237,80,MIT Stata Center at Vassar St / Main St,42.3621312344991,-71.09115600585936,5782,Subscriber,1996,1,4361,-71.10359620000001,42.3556175,259937,-71.09358035730824,42.36129294639002,476698.0,477001.0,True,True
965,2019-10-12 12:26:19.0320,2019-10-12 12:42:24.8410,318,Ames St at Broadway,42.3636929,-71.0875672,67,MIT at Mass Ave / Amherst St,42.3581,-71.093198,3840,Subscriber,1994,1,48370,-71.08484190000001,42.364135299999994,201806,-71.0923463622157,42.35809006526161,476779.0,477744.0,True,True
924,2019-10-12 12:27:01.1060,2019-10-12 12:42:25.6540,67,MIT at Mass Ave / Amherst St,42.3581,-71.093198,74,Harvard Square at Mass Ave/ Dunster,42.373268,-71.118579,5544,Subscriber,1999,2,201825,-71.09352709793748,42.36011991473893,121233,-71.11781045000002,42.373649,476821.0,477745.0,True,True
440,2019-10-12 12:27:09.2150,2019-10-12 12:34:29.4970,378,191 Beacon St,42.380323350454155,-71.10878612855231,108,Harvard University / SEAS Cruft-Pierce Halls at 29 Oxford St,42.377945,-71.116865,5772,Subscriber,1987,2,135899,-71.11127500718777,42.381637319734715,246655,-71.1178792,42.37941415,476829.0,477269.0,True,True
388,2019-10-12 12:27:56.2360,2019-10-12 12:34:24.8420,378,191 Beacon St,42.380323350454155,-71.10878612855231,108,Harvard University / SEAS Cruft-Pierce Halls at 29 Oxford St,42.377945,-71.116865,6027,Subscriber,1985,1,6459,-71.11007072805035,42.378724474512204,15334,-71.11613181399402,42.37999206838768,476876.0,477264.0,True,True
549,2019-10-12 12:28:06.3290,2019-10-12 12:37:15.5700,386,Sennott Park  Broadway at Norfolk Street,42.36860524248197,-71.09930185605663,110,Harvard University Gund Hall at Quincy St / Kirkland S,42.376369,-71.114025,5806,Customer,1969,0,123006,-71.10199443263376,42.367676949122206,56764,-71.11123468232856,42.37549804846049,476886.0,477435.0,True,True
547,2019-10-12 12:28:10.8490,2019-10-12 12:37:17.9580,386,Sennott Park  Broadway at Norfolk Street,42.36860524248197,-71.09930185605663,110,Harvard University Gund Hall at Quincy St / Kirkland S,42.376369,-71.114025,2977,Subscriber,1990,1,65923,-71.09918732028602,42.37073458852261,225859,-71.1117223,42.37826189999999,476890.0,477437.0,True,True
387,2019-10-12 12:29:57.5290,2019-10-12 12:36:25.3300,80,MIT Stata Center at Vassar St / Main St,42.3621312344991,-71.09115600585936,179,MIT Vassar St,42.35560121327927,-71.10394477844237,3180,Subscriber,1995,1,257908,-71.09154304799024,42.36022304879693,4358,-71.1070098644808,42.35448689161571,476997.0,477385.0,True,True
508,2019-10-12 12:31:20.9260,2019-10-12 12:39:49.4390,108,Harvard University / SEAS Cruft-Pierce Halls at 29 Oxford St,42.377945,-71.116865,17,Soldiers Field Park - 111 Western Ave,42.36426344063853,-71.1182756971175,3420,Subscriber,1996,1,246628,-71.11664981226156,42.377507561983975,119980,-71.11476503583235,42.36494868225515,477080.0,477589.0,True,True
331,2019-10-12 12:31:51.7580,2019-10-12 12:37:23.6060,80,MIT Stata Center at Vassar St / Main St,42.3621312344991,-71.09115600585936,179,MIT Vassar St,42.35560121327927,-71.10394477844237,4869,Subscriber,1994,1,245877,-71.08795596931937,42.36214775804637,4348,-71.10056805402219,42.355157290195976,477111.0,477443.0,True,True
789,2019-10-12 12:31:57.8190,2019-10-12 12:45:07.2850,228,One Memorial Drive,42.36161932076685,-71.08043550520959,68,Central Square at Mass Ave / Essex St,42.36507,-71.1031,2881,Subscriber,1988,1,203467,-71.08197325000106,42.36345317468352,175633,-71.1035200812235,42.36332884884814,477117.0,477907.0,True,True
369,2019-10-12 12:33:01.5380,2019-10-12 12:39:10.6890,185,Third at Binney,42.365444861374,-71.08277142047879,335,Harvard St at Greene-Rose Heritage Park,42.36599432867437,-71.09522221614498,6063,Subscriber,1995,1,246707,-71.0815110875361,42.363374398744575,127931,-71.09713083524036,42.365471919073364,477181.0,477550.0,True,True
380,2019-10-12 12:34:42.1620,2019-10-12 12:41:02.6540,179,MIT Vassar St,42.35560121327927,-71.10394477844237,80,MIT Stata Center at Vassar St / Main St,42.3621312344991,-71.09115600585936,2352,Subscriber,1999,1,4361,-71.10359620000001,42.3556175,202175,-71.08865214398864,42.36359773478792,477282.0,477662.0,True,True
535,2019-10-12 12:37:21.5490,2019-10-12 12:46:17.3110,386,Sennott Park  Broadway at Norfolk Street,42.36860524248197,-71.09930185605663,67,MIT at Mass Ave / Amherst St,42.3581,-71.093198,4798,Subscriber,1996,2,125128,-71.09843839453632,42.36987171959309,259993,-71.09134591581899,42.357408050612506,477441.0,477977.0,True,True
485,2019-10-12 12:37:52.1430,2019-10-12 12:45:58.0750,225,Cambridge Dept. of Public Works -147 Hampshire St.,42.37119727759414,-71.09759867191316,90,Lechmere Station at Cambridge St / First St,42.370677,-71.07652900000002,4070,Subscriber,1995,1,102809,-71.09722350076426,42.37342294062637,257845,-71.07412786623485,42.37041268373983,477472.0,477958.0,True,True
861,2019-10-12 12:37:55.6900,2019-10-12 12:52:17.4630,87,Harvard University Housing - 115 Putnam Ave at Peabody Terrace,42.366621,-71.114214,75,Lafayette Square at Mass Ave / Main St / Columbia St,42.36346469304347,-71.10057324171065,4664,Subscriber,1996,2,225005,-71.11442611268332,42.36522987607462,57977,-71.10286132666715,42.361622078400224,477475.0,478337.0,True,True
362,2019-10-12 12:38:20.6250,2019-10-12 12:44:22.9300,179,MIT Vassar St,42.35560121327927,-71.10394477844237,80,MIT Stata Center at Vassar St / Main St,42.3621312344991,-71.09115600585936,5694,Subscriber,1987,1,117152,-71.10695607911147,42.35697707847005,257243,-71.08934073618548,42.360318835832615,477500.0,477862.0,True,True
381,2019-10-12 12:38:36.6310,2019-10-12 12:44:57.6520,80,MIT Stata Center at Vassar St / Main St,42.3621312344991,-71.09115600585936,75,Lafayette Square at Mass Ave / Main St / Columbia St,42.36346469304347,-71.10057324171065,3340,Subscriber,1990,1,201802,-71.09254897348596,42.3599494196543,202723,-71.10279971702325,42.36515948515013,477516.0,477897.0,True,True
2437,2019-10-12 12:38:45.2390,2019-10-12 13:19:22.9980,367,Vassal Lane at Tobin/VLUS,42.3839322489048,-71.13961271959852,224,Fresh Pond Reservation,42.38267827521855,-71.143478951426,3879,Subscriber,1989,2,96345,-71.1390399636836,42.381435032570614,96371,-71.14298919999997,42.38078950000001,477525.0,479962.0,True,True
391,2019-10-12 12:39:12.1270,2019-10-12 12:45:43.4920,185,Third at Binney,42.365444861374,-71.08277142047879,75,Lafayette Square at Mass Ave / Main St / Columbia St,42.36346469304347,-71.10057324171065,5664,Subscriber,1989,1,156674,-71.0834996541022,42.36706790586602,85504,-71.10339470463722,42.362052950992705,477552.0,477943.0,True,True
1852,2019-10-12 12:39:33.5460,2019-10-12 13:10:26.3810,179,MIT Vassar St,42.35560121327927,-71.10394477844237,116,359 Broadway - Broadway at Fayette Street,42.370803,-71.104412,3180,Customer,1969,0,4353,-71.10390214365641,42.354988460235745,122219,-71.10347213252065,42.371947547243174,477573.0,479426.0,True,True
693,2019-10-12 12:39:55.4440,2019-10-12 12:51:29.3830,108,Harvard University / SEAS Cruft-Pierce Halls at 29 Oxford St,42.377945,-71.116865,145,Rindge Avenue - O'Neill Library,42.392766,-71.129042,6027,Subscriber,1966,1,205,-71.11527924697391,42.377499061152456,184555,-71.13136544516391,42.391923055267355,477595.0,478289.0,True,True
331,2019-10-12 12:40:11.2620,2019-10-12 12:45:43.1410,80,MIT Stata Center at Vassar St / Main St,42.3621312344991,-71.09115600585936,178,MIT Pacific St at Purrington St,42.359573201090434,-71.10129475593567,5566,Subscriber,1995,1,257042,-71.09446881670512,42.36185130030653,257879,-71.10364917661576,42.358078141689006,477611.0,477943.0,True,True
269,2019-10-12 12:41:29.2100,2019-10-12 12:45:59.1370,179,MIT Vassar St,42.35560121327927,-71.10394477844237,67,MIT at Mass Ave / Amherst St,42.3581,-71.093198,6128,Subscriber,1996,1,259942,-71.10562985002875,42.35451151321965,225296,-71.0948748,42.3603669,477689.0,477959.0,True,True
427,2019-10-12 12:41:43.4170,2019-10-12 12:48:50.4200,145,Rindge Avenue - O'Neill Library,42.392766,-71.129042,142,Alewife Station at Russell Field,42.396105,-71.139459,5355,Subscriber,1957,1,136999,-71.13057842807113,42.39230539117184,202722,-71.14160229999997,42.39577814999999,477703.0,478130.0,True,True
133,2019-10-12 12:42:30.6960,2019-10-12 12:44:44.6670,75,Lafayette Square at Mass Ave / Main St / Columbia St,42.36346469304347,-71.10057324171065,380,Mass Ave at Albany St,42.36135837662249,-71.09670273977825,5144,Subscriber,1970,0,85453,-71.1041926523844,42.363447050262046,201826,-71.09403266333078,42.360384138204104,477750.0,477884.0,True,True
553,2019-10-12 12:43:05.4350,2019-10-12 12:52:18.9890,398,75 Binney St,42.36550728505653,-71.0801375997653,107,Ames St at Main St,42.3625,-71.08821999999998,5885,Subscriber,1985,1,203471,-71.08042852545556,42.36366982460492,259924,-71.08839542612327,42.36347755726871,477785.0,478338.0,True,True
235,2019-10-12 12:45:14.7170,2019-10-12 12:49:10.0640,380,Mass Ave at Albany St,42.36135837662249,-71.09670273977825,68,Central Square at Mass Ave / Essex St,42.36507,-71.1031,2840,Subscriber,1993,1,157664,-71.09720073682904,42.36227252532447,62331,-71.10029885,42.36631860000001,477914.0,478150.0,True,True
279,2019-10-12 12:45:54.6220,2019-10-12 12:50:33.7420,97,Harvard University River Houses at DeWolfe St / Cowperthwaite St,42.36919031768079,-71.11714124679565,17,Soldiers Field Park - 111 Western Ave,42.36426344063853,-71.1182756971175,3220,Subscriber,1992,1,89977,-71.11447679831204,42.369019656790705,118803,-71.11477636426136,42.36487874812993,477954.0,478233.0,True,True
550,2019-10-12 12:48:05.3430,2019-10-12 12:57:16.0570,107,Ames St at Main St,42.3625,-71.08821999999998,179,MIT Vassar St,42.35560121327927,-71.10394477844237,4826,Subscriber,1999,2,100970,-71.08546296894377,42.362100253557685,85739,-71.10714935220942,42.356646685282215,478085.0,478636.0,True,True
267,2019-10-12 12:48:48.2030,2019-10-12 12:53:15.5140,68,Central Square at Mass Ave / Essex St,42.36507,-71.1031,386,Sennott Park  Broadway at Norfolk Street,42.36860524248197,-71.09930185605663,2881,Subscriber,1997,2,138173,-71.10091705496555,42.363397579350185,116700,-71.10142948833314,42.36988467737877,478128.0,478395.0,True,True
668,2019-10-12 12:48:57.0760,2019-10-12 13:00:05.1120,184,Sidney Research Campus/ Erie Street at Waverly,42.35775309465199,-71.10393404960631,178,MIT Pacific St at Purrington St,42.359573201090434,-71.10129475593567,2753,Subscriber,1995,1,160005,-71.10704648268111,42.35851211993001,115947,-71.10339494683163,42.3615220277841,478137.0,478805.0,True,True
123,2019-10-12 12:49:21.5850,2019-10-12 12:51:25.0760,75,Lafayette Square at Mass Ave / Main St / Columbia St,42.36346469304347,-71.10057324171065,380,Mass Ave at Albany St,42.36135837662249,-71.09670273977825,3390,Subscriber,1970,0,185153,-71.10322606007492,42.36265421213723,100270,-71.09767761326924,42.36366417458246,478161.0,478285.0,True,True
393,2019-10-12 12:49:51.7630,2019-10-12 12:56:24.8260,67,MIT at Mass Ave / Amherst St,42.3581,-71.093198,68,Central Square at Mass Ave / Essex St,42.36507,-71.1031,5588,Subscriber,1998,1,201816,-71.09322601286955,42.360701286043,175633,-71.1035200812235,42.36332884884814,478191.0,478584.0,True,True
603,2019-10-12 12:50:31.8110,2019-10-12 13:00:35.1070,105,Lower Cambridgeport at Magazine St / Riverside Rd,42.35721850317653,-71.1138716340065,87,Harvard University Housing - 115 Putnam Ave at Peabody Terrace,42.366621,-71.114214,4119,Subscriber,1990,2,57445,-71.11147508033805,42.35755352900792,122450,-71.1136912862066,42.364352577102615,478231.0,478835.0,True,True
758,2019-10-12 12:52:52.9720,2019-10-12 13:05:31.0900,90,Lechmere Station at Cambridge St / First St,42.370677,-71.07652900000002,67,MIT at Mass Ave / Amherst St,42.3581,-71.093198,2948,Subscriber,1996,1,92208,-71.07923947880691,42.37182184229003,259990,-71.09386902169051,42.35656736589055,478372.0,479131.0,True,True
745,2019-10-12 12:52:55.1310,2019-10-12 13:05:20.8300,90,Lechmere Station at Cambridge St / First St,42.370677,-71.07652900000002,67,MIT at Mass Ave / Amherst St,42.3581,-71.093198,2851,Customer,1969,0,102902,-71.07314458461623,42.36996755722775,201813,-71.09083125688423,42.359676481883476,478375.0,479120.0,True,True
487,2019-10-12 12:53:52.9390,2019-10-12 13:02:00.5360,185,Third at Binney,42.365444861374,-71.08277142047879,90,Lechmere Station at Cambridge St / First St,42.370677,-71.07652900000002,2627,Subscriber,1967,2,138469,-71.08260995586325,42.36810001900112,101768,-71.07933955620142,42.37057270199528,478432.0,478920.0,True,True
127,2019-10-12 12:55:31.9130,2019-10-12 12:57:39.2030,75,Lafayette Square at Mass Ave / Main St / Columbia St,42.36346469304347,-71.10057324171065,380,Mass Ave at Albany St,42.36135837662249,-71.09670273977825,4664,Subscriber,1970,0,85456,-71.10247759827973,42.363108766903046,259935,-71.0957610078288,42.36200006664206,478531.0,478659.0,True,True
1162,2019-10-12 12:55:37.2080,2019-10-12 13:14:59.9180,335,Harvard St at Greene-Rose Heritage Park,42.36599432867437,-71.09522221614498,105,Lower Cambridgeport at Magazine St / Riverside Rd,42.35721850317653,-71.1138716340065,6063,Subscriber,1994,1,125258,-71.0940947,42.36791985000001,162634,-71.11087648708984,42.358300314315706,478537.0,479699.0,True,True
1165,2019-10-12 12:55:39.1970,2019-10-12 13:15:04.8080,335,Harvard St at Greene-Rose Heritage Park,42.36599432867437,-71.09522221614498,105,Lower Cambridgeport at Magazine St / Riverside Rd,42.35721850317653,-71.1138716340065,5044,Customer,1969,0,43699,-71.09862185458456,42.366610705969435,137049,-71.11368754860656,42.35831818363319,478539.0,479704.0,True,True
426,2019-10-12 12:56:31.8670,2019-10-12 13:03:38.5220,179,MIT Vassar St,42.35560121327927,-71.10394477844237,380,Mass Ave at Albany St,42.36135837662249,-71.09670273977825,4869,Subscriber,1991,1,166426,-71.10597980999516,42.35755304116003,155553,-71.09771845176873,42.36347810011432,478591.0,479018.0,True,True
423,2019-10-12 12:56:43.3950,2019-10-12 13:03:47.0690,67,MIT at Mass Ave / Amherst St,42.3581,-71.093198,318,Ames St at Broadway,42.3636929,-71.0875672,6128,Subscriber,1986,2,257166,-71.09207090000002,42.35976105,246684,-71.09098619373064,42.36326768624518,478603.0,479027.0,True,True
245,2019-10-12 12:57:40.1500,2019-10-12 13:01:45.7220,142,Alewife Station at Russell Field,42.396105,-71.139459,145,Rindge Avenue - O'Neill Library,42.392766,-71.129042,5902,Subscriber,1996,1,135391,-71.1360627433277,42.395592977539906,61063,-71.13167925474889,42.393516924280206,478660.0,478905.0,True,True
195,2019-10-12 12:58:25.0260,2019-10-12 13:01:40.8270,68,Central Square at Mass Ave / Essex St,42.36507,-71.1031,386,Sennott Park  Broadway at Norfolk Street,42.36860524248197,-71.09930185605663,4106,Subscriber,1996,1,161771,-71.1046134376857,42.36311807002641,101188,-71.09714582482898,42.368738181181115,478705.0,478900.0,True,True
265,2019-10-12 12:59:52.3970,2019-10-12 13:04:17.7610,68,Central Square at Mass Ave / Essex St,42.36507,-71.1031,178,MIT Pacific St at Purrington St,42.359573201090434,-71.10129475593567,6026,Subscriber,1990,1,173777,-71.10420075,42.36453135,173841,-71.10169829277021,42.36036129048102,478792.0,479057.0,True,True
347,2019-10-12 12:59:53.4620,2019-10-12 13:05:40.6850,184,Sidney Research Campus/ Erie Street at Waverly,42.35775309465199,-71.10393404960631,68,Central Square at Mass Ave / Essex St,42.36507,-71.1031,3933,Subscriber,1982,1,176696,-71.1052165,42.35978969999999,31657,-71.1057123928694,42.364233736037896,478793.0,479140.0,True,True
